tweet_id,timestamp,platform_source,dog_name,dog_stage,number_of_images,predicted_dog_breed,prediction1,confidence_level_prediction1,prediction1_is_dog,prediction2,confidence_level_prediction2,prediction2_is_dog,prediction3,confidence_level_prediction3,prediction3_is_dog,rating_numerator,rating_denominator,favorite_count,retweet_count
857746408056729600,2017-04-28 00:00:54,Twitter for IPhone,Thor,,1.0,Labrador_retriever,Labrador_retriever,0.919832,True,beagle,0.0435129999999999,True,golden_retriever,0.0233588,True,13.0,10.0,31864.0,9708.0
857393404942143489,2017-04-27 00:38:11,Twitter for IPhone,,,3.0,malamute,malamute,0.8415969999999999,True,Siberian_husky,0.0736435,True,Eskimo_dog,0.0721286,True,13.0,10.0,5490.0,1493.0
857263160327368704,2017-04-26 16:00:39,Twitter for IPhone,Oscar,,1.0,Samoyed,Samoyed,0.998021,True,Pomeranian,0.000921636,True,keeshond,0.0003112609999999,True,13.0,10.0,18782.0,4133.0
857029823797047296,2017-04-26 00:33:27,Twitter for IPhone,Zeke,,2.0,golden_retriever,golden_retriever,0.968623,True,Labrador_retriever,0.0103252,True,Saluki,0.00414842,True,12.0,10.0,17607.0,3638.0
856543823941562368,2017-04-24 16:22:16,Twitter for IPhone,Callie,,1.0,Boston_bull,Boston_bull,0.30691,True,Siamese_cat,0.191218,False,Chihuahua,0.189288,True,12.0,10.0,15317.0,2645.0
856526610513747968,2017-04-24 15:13:52,Twitter for IPhone,,,1.0,Old_English_sheepdog,Old_English_sheepdog,0.798481,True,Tibetan_terrier,0.0606024,True,standard_poodle,0.0407219,True,14.0,10.0,11143.0,1724.0
856282028240666624,2017-04-23 23:01:59,Twitter for IPhone,Cermet,,4.0,Chihuahua,Chihuahua,0.8765430000000001,True,Italian_greyhound,0.0329618,True,Cardigan,0.0207759,True,14.0,10.0,26003.0,5779.0
855851453814013952,2017-04-22 18:31:02,Twitter for IPhone,Cleverly,"doggo, puppo",1.0,flat-coated_retriever,flat-coated_retriever,0.321676,True,Labrador_retriever,0.115138,True,groenendael,0.0960997,True,13.0,10.0,43133.0,16679.0
855459453768019968,2017-04-21 16:33:22,Twitter for IPhone,,,2.0,Blenheim_spaniel,Blenheim_spaniel,0.389513,True,Pekinese,0.18822,True,Japanese_spaniel,0.0826282,True,12.0,10.0,27960.0,7566.0
854732716440526848,2017-04-19 16:25:34,Twitter for IPhone,Marlee,,1.0,Pembroke,Pembroke,0.6955479999999999,True,Cardigan,0.0589016999999999,True,chow,0.0284106,True,12.0,10.0,21381.0,5590.0
854482394044301312,2017-04-18 23:50:52,Twitter for IPhone,Arya,,1.0,,Chihuahua,0.260242,True,toy_poodle,0.189158,True,Labrador_retriever,0.144195,True,13.0,10.0,27458.0,6283.0
854365224396361728,2017-04-18 16:05:17,Twitter for IPhone,Einstein,,1.0,Pembroke,Pembroke,0.90708,True,Cardigan,0.086272,True,Chihuahua,0.00141323,True,13.0,10.0,17757.0,4328.0
854120357044912130,2017-04-17 23:52:16,Twitter for IPhone,,pupper,4.0,black-and-tan_coonhound,black-and-tan_coonhound,0.8548610000000001,True,Doberman,0.0507918,True,bluetick,0.0217617,True,14.0,10.0,30123.0,6897.0
854010172552949760,2017-04-17 16:34:26,Twitter for IPhone,,"doggo, floofer",1.0,English_springer,English_springer,0.3547329999999999,True,collie,0.177538,True,Border_collie,0.131706,True,11.0,10.0,15318.0,2916.0
853760880890318849,2017-04-17 00:03:50,Twitter for IPhone,Alice,,1.0,,miniature_pinscher,0.292519,True,Chihuahua,0.120946,True,Rottweiler,0.11949,True,12.0,10.0,26937.0,5335.0
853639147608842240,2017-04-16 16:00:07,Twitter for IPhone,,,1.0,German_shepherd,German_shepherd,0.509879,True,malinois,0.237311,True,kelpie,0.0469162,True,13.0,10.0,32655.0,9260.0
852912242202992640,2017-04-14 15:51:39,Twitter for IPhone,Benny,,1.0,Great_Dane,Great_Dane,0.7837649999999999,True,Rhodesian_ridgeback,0.114147,True,English_foxhound,0.0464395,True,12.0,10.0,8512.0,1671.0
852672615818899456,2017-04-13 23:59:28,Twitter for IPhone,Aspen,,1.0,golden_retriever,golden_retriever,0.7112350000000001,True,otterhound,0.0682347,True,Sussex_spaniel,0.0465617,True,12.0,10.0,14115.0,2010.0
852553447878664193,2017-04-13 16:05:56,Twitter for IPhone,Jarod,,1.0,,bloodhound,0.186498,True,Brabancon_griffon,0.1390279999999999,True,Rottweiler,0.12594,True,13.0,10.0,15398.0,3240.0
852189679701164033,2017-04-12 16:00:27,Twitter for IPhone,Sailor,,1.0,Bernese_mountain_dog,barrow,0.42315,False,Bernese_mountain_dog,0.4153739999999999,True,EntleBucher,0.0673454,True,12.0,10.0,10886.0,1476.0
851591660324737024,2017-04-11 00:24:08,Twitter for IPhone,,,1.0,Cardigan,Cardigan,0.394507,True,Chihuahua,0.077254,True,French_bulldog,0.0765588,True,11.0,10.0,15450.0,3245.0
851224888060895234,2017-04-10 00:06:42,Twitter for IPhone,Snoop,,3.0,,car_mirror,0.971512,False,seat_belt,0.00706346,False,standard_poodle,0.00568265,True,13.0,10.0,19661.0,5375.0
850753642995093505,2017-04-08 16:54:09,Twitter for IPhone,Kyle,,1.0,pug,pug,0.996952,True,bull_mastiff,0.000995901,True,French_bulldog,0.00088338,True,11.0,10.0,29156.0,8447.0
850380195714523136,2017-04-07 16:10:12,Twitter for IPhone,Leo,,1.0,,Yorkshire_terrier,0.2490119999999999,True,Maltese_dog,0.166364,True,Shih-Tzu,0.142254,True,13.0,10.0,12465.0,2429.0
850145622816686080,2017-04-07 00:38:06,Twitter for IPhone,Riley,,2.0,,tennis_ball,0.7147979999999999,False,kelpie,0.10539,True,malinois,0.0585526999999999,True,11.0,10.0,15510.0,3533.0
850019790995546112,2017-04-06 16:18:05,Twitter for IPhone,Boomer,pupper,3.0,Shetland_sheepdog,Shetland_sheepdog,0.759907,True,collie,0.107405,True,Pembroke,0.0523353,True,12.0,10.0,19409.0,4554.0
849776966551130114,2017-04-06 00:13:11,Twitter for IPhone,,,2.0,,Chihuahua,0.292092,True,toy_terrier,0.136852,True,bonnet,0.103111,False,12.0,10.0,28880.0,7098.0
849412302885593088,2017-04-05 00:04:08,Twitter for IPhone,Noosh,,4.0,schipperke,schipperke,0.907559,True,crossword_puzzle,0.0179339,False,Chihuahua,0.0161907,True,12.0,10.0,15134.0,2950.0
848690551926992896,2017-04-03 00:16:10,Twitter for IPhone,,,1.0,flat-coated_retriever,flat-coated_retriever,0.8236479999999999,True,Newfoundland,0.100571,True,groenendael,0.0383096999999999,True,12.0,10.0,24047.0,4063.0
848324959059550208,2017-04-02 00:03:26,Twitter for IPhone,Odin,,1.0,malamute,malamute,0.5445760000000001,True,Siberian_husky,0.2902679999999999,True,Eskimo_dog,0.154421,True,12.0,10.0,23591.0,4340.0
848212111729840128,2017-04-01 16:35:01,Twitter for IPhone,Jerry,,1.0,Bedlington_terrier,Bedlington_terrier,0.333486,True,Ibizan_hound,0.245797,True,wallaby,0.131647,False,6.0,10.0,15560.0,2830.0
847842811428974592,2017-03-31 16:07:33,Twitter for IPhone,Rontu,,1.0,Bernese_mountain_dog,Bernese_mountain_dog,0.951337,True,Greater_Swiss_Mountain_dog,0.0168491,True,Appenzeller,0.0108492,True,12.0,10.0,5176.0,1237.0
847606175596138505,2017-03-31 00:27:14,Twitter for IPhone,Cannon,,1.0,Cardigan,Cardigan,0.413688,True,Boston_bull,0.381836,True,doormat,0.0658678,False,12.0,10.0,17941.0,3218.0
847251039262605312,2017-03-30 00:56:03,Twitter for IPhone,Furzey,,1.0,Airedale,Airedale,0.49538,True,Irish_terrier,0.316456,True,Lakeland_terrier,0.1585329999999999,True,12.0,10.0,19589.0,4080.0
847157206088847362,2017-03-29 18:43:12,Twitter for IPhone,Daisy,,2.0,,Staffordshire_bullterrier,0.219609,True,American_Staffordshire_terrier,0.178671,True,pug,0.123271,True,11.0,10.0,18956.0,5486.0
847116187444137987,2017-03-29 16:00:12,Twitter for IPhone,,,1.0,,white_wolf,0.128935,False,American_Staffordshire_terrier,0.113434,True,dingo,0.0812314,False,11.0,10.0,20516.0,2995.0
846874817362120707,2017-03-29 00:01:05,Twitter for IPhone,Tuck,,2.0,Shetland_sheepdog,Shetland_sheepdog,0.450539,True,papillon,0.1879279999999999,True,collie,0.140068,True,13.0,10.0,19216.0,3691.0
846514051647705089,2017-03-28 00:07:32,Twitter for IPhone,Barney,doggo,2.0,golden_retriever,golden_retriever,0.650003,True,Leonberg,0.0651992,True,Norfolk_terrier,0.0529553,True,13.0,10.0,42573.0,10849.0
846153765933735936,2017-03-27 00:15:53,Twitter for IPhone,Vixen,,1.0,giant_schnauzer,giant_schnauzer,0.346468,True,flat-coated_retriever,0.218451,True,Labrador_retriever,0.10802,True,13.0,10.0,30136.0,8516.0
846042936437604353,2017-03-26 16:55:29,Twitter for IPhone,Meet Jarvis,,1.0,golden_retriever,golden_retriever,0.96111,True,Labrador_retriever,0.0166952,True,Tibetan_mastiff,0.00908153,True,12.0,10.0,15304.0,2694.0
845812042753855489,2017-03-26 01:38:00,Twitter for IPhone,,,1.0,Samoyed,Samoyed,0.979803,True,chow,0.0159226,True,white_wolf,0.00130279,False,13.0,10.0,27972.0,8188.0
845677943972139009,2017-03-25 16:45:08,Twitter for IPhone,,,1.0,chow,chow,0.8086810000000001,True,groenendael,0.123141,True,Newfoundland,0.0221432,True,12.0,10.0,24157.0,4542.0
845397057150107648,2017-03-24 22:08:59,Twitter for IPhone,Mimosa,doggo,1.0,Dandie_Dinmont,Dandie_Dinmont,0.394404,True,Maltese_dog,0.1865369999999999,True,West_Highland_white_terrier,0.1819849999999999,True,13.0,10.0,7316.0,1679.0
845306882940190720,2017-03-24 16:10:40,Twitter for IPhone,Pickles,pupper,1.0,Irish_water_spaniel,Irish_water_spaniel,0.567475,True,Labrador_retriever,0.169496,True,curly-coated_retriever,0.101518,True,12.0,10.0,22355.0,5061.0
844979544864018432,2017-03-23 18:29:57,Twitter for IPhone,,,3.0,,tennis_ball,0.999281,False,racket,0.00037008,False,Shetland_sheepdog,0.000132068,True,13.0,10.0,13088.0,2405.0
844973813909606400,2017-03-23 18:07:10,Twitter for IPhone,Brady,,1.0,Labrador_retriever,Labrador_retriever,0.742421,True,golden_retriever,0.195218,True,Chihuahua,0.0173200999999999,True,12.0,10.0,14403.0,2983.0
844223788422217728,2017-03-21 16:26:50,Twitter for IPhone,Margo,,1.0,Labrador_retriever,Labrador_retriever,0.71951,True,Chesapeake_Bay_retriever,0.122019,True,Newfoundland,0.0388276,True,12.0,10.0,13115.0,2067.0
843856843873095681,2017-03-20 16:08:44,Twitter for IPhone,Sadie,,1.0,Labrador_retriever,Labrador_retriever,0.92254,True,golden_retriever,0.0743578,True,Great_Pyrenees,0.00232495,True,12.0,10.0,20624.0,4352.0
843604394117681152,2017-03-19 23:25:35,Twitter for IPhone,Hank,,1.0,Labrador_retriever,Labrador_retriever,0.430583,True,golden_retriever,0.263581,True,Great_Pyrenees,0.179385,True,11.0,10.0,16217.0,2580.0
843235543001513987,2017-03-18 22:59:54,Twitter for IPhone,Tycho,,1.0,Pembroke,Pembroke,0.958452,True,Cardigan,0.0237699,True,Chihuahua,0.00526936,True,13.0,10.0,20630.0,5661.0
842846295480000512,2017-03-17 21:13:10,Twitter for IPhone,Charlie,,1.0,Labrador_retriever,Labrador_retriever,0.461076,True,golden_retriever,0.154946,True,Chihuahua,0.110249,True,13.0,10.0,14689.0,3443.0
842765311967449089,2017-03-17 15:51:22,Twitter for IPhone,Indie,,1.0,,tub,0.665238,False,bucket,0.105166,False,Labrador_retriever,0.0293399,True,12.0,10.0,6476.0,1203.0
842535590457499648,2017-03-17 00:38:32,Twitter for IPhone,Winnie,,1.0,Pembroke,Pembroke,0.685084,True,Cardigan,0.314608,True,basenji,0.000159824,True,13.0,10.0,17434.0,3317.0
842163532590374912,2017-03-16 00:00:07,Twitter for IPhone,George,,2.0,French_bulldog,French_bulldog,0.891227,True,soccer_ball,0.022811,False,bull_mastiff,0.012852,True,12.0,10.0,23479.0,5493.0
842115215311396866,2017-03-15 20:48:07,Twitter for IPhone,Bentley,,1.0,,chow,0.293493,True,Newfoundland,0.181336,True,schipperke,0.1251519999999999,True,12.0,10.0,13450.0,2869.0
841680585030541313,2017-03-14 16:01:03,Twitter for IPhone,Penny,,1.0,Chihuahua,Chihuahua,0.547401,True,bow_tie,0.1983609999999999,False,Pembroke,0.0584924999999999,True,12.0,10.0,24815.0,7431.0
841439858740625411,2017-03-14 00:04:30,Twitter for IPhone,K9VeteransDay,doggo,3.0,,military_uniform,0.853684,False,Labrador_retriever,0.0481999,True,groenendael,0.0153943999999999,True,14.0,10.0,12138.0,3466.0
841314665196081154,2017-03-13 15:47:01,Twitter Web Client,Max,,1.0,Afghan_hound,Afghan_hound,0.903712,True,Saluki,0.0352149999999999,True,bloodhound,0.0265655,True,13.0,10.0,15247.0,4397.0
841077006473256960,2017-03-13 00:02:39,Twitter for IPhone,Dawn,,1.0,Brittany_spaniel,Brittany_spaniel,0.962985,True,Blenheim_spaniel,0.0148199999999999,True,clumber,0.00955711,True,12.0,10.0,22014.0,5045.0
840632337062862849,2017-03-11 18:35:42,Twitter for IPhone,Gunner,,1.0,golden_retriever,golden_retriever,0.711148,True,cocker_spaniel,0.1579289999999999,True,Labrador_retriever,0.0595818999999999,True,12.0,10.0,8685.0,1672.0
840268004936019968,2017-03-10 18:27:58,Twitter for IPhone,Monty,,3.0,Chesapeake_Bay_retriever,Chesapeake_Bay_retriever,0.8639870000000001,True,Labrador_retriever,0.0526323,True,kelpie,0.0325736,True,12.0,10.0,18537.0,5442.0
839990271299457024,2017-03-10 00:04:21,Twitter for IPhone,Sojourner,,2.0,Staffordshire_bullterrier,Staffordshire_bullterrier,0.604938,True,American_Staffordshire_terrier,0.31154,True,Boston_bull,0.0371591,True,13.0,10.0,12944.0,2154.0
839549326359670784,2017-03-08 18:52:12,Twitter for IPhone,Winston,,1.0,,swing,0.393527,False,Norwich_terrier,0.05248,True,Pembroke,0.0499005999999999,True,12.0,10.0,26413.0,7373.0
839239871831150596,2017-03-07 22:22:32,Twitter for IPhone,Odie,,3.0,Leonberg,Leonberg,0.927021,True,Newfoundland,0.0500091,True,Saint_Bernard,0.0107278,True,13.0,10.0,26109.0,6187.0
838921590096166913,2017-03-07 01:17:48,Twitter for IPhone,Arlo,,1.0,Border_terrier,Border_terrier,0.664538,True,Brabancon_griffon,0.170451,True,Yorkshire_terrier,0.0878236,True,13.0,10.0,10751.0,1942.0
838561493054533637,2017-03-06 01:26:54,Twitter for IPhone,Walter,,1.0,,kelpie,0.2165619999999999,True,doormat,0.139994,False,dalmatian,0.13282,True,13.0,10.0,10591.0,1269.0
838476387338051585,2017-03-05 19:48:43,Twitter for IPhone,Stanley,,3.0,Great_Pyrenees,Great_Pyrenees,0.997692,True,kuvasz,0.00100064,True,Newfoundland,0.000404556,True,13.0,10.0,21685.0,4522.0
838083903487373313,2017-03-04 17:49:08,Twitter for IPhone,Daisy,,2.0,chow,chow,0.800975,True,seat_belt,0.164133,False,Pomeranian,0.017981,True,13.0,10.0,17028.0,2963.0
837820167694528512,2017-03-04 00:21:08,Twitter for IPhone,,pupper,1.0,golden_retriever,golden_retriever,0.887625,True,Labrador_retriever,0.0687175,True,kuvasz,0.0303868,True,12.0,10.0,32893.0,7463.0
837471256429613056,2017-03-03 01:14:41,Twitter for IPhone,Vincent,,1.0,Norwegian_elkhound,Norwegian_elkhound,0.976255,True,keeshond,0.0139902,True,seat_belt,0.00211054,False,12.0,10.0,12374.0,2149.0
837110210464448512,2017-03-02 01:20:01,Twitter for IPhone,Clark,pupper,1.0,Siberian_husky,Siberian_husky,0.767696,True,Eskimo_dog,0.217079,True,malamute,0.0116568,True,13.0,10.0,15531.0,2254.0
836989968035819520,2017-03-01 17:22:13,Twitter for IPhone,Mookie,,1.0,toy_poodle,shopping_cart,0.572422,False,shopping_basket,0.414002,False,toy_poodle,0.0058873,True,12.0,10.0,12340.0,2194.0
836753516572119041,2017-03-01 01:42:39,Twitter for IPhone,Meera,doggo,1.0,,mortarboard,0.936882,False,academic_gown,0.0208154,False,schipperke,0.0115635,True,12.0,10.0,18723.0,4421.0
836260088725786625,2017-02-27 17:01:56,Twitter for IPhone,Lucy,,1.0,borzoi,borzoi,0.564688,True,ice_bear,0.0782674999999999,False,Pembroke,0.0579161999999999,True,13.0,10.0,20633.0,4124.0
836001077879255040,2017-02-26 23:52:43,Twitter for IPhone,Atlas,,4.0,Samoyed,Samoyed,0.963558,True,white_wolf,0.0198476,False,malamute,0.00590434,True,13.0,10.0,18459.0,4074.0
835574547218894849,2017-02-25 19:37:50,Twitter for IPhone,Eli,,1.0,Staffordshire_bullterrier,Staffordshire_bullterrier,0.6106550000000001,True,muzzle,0.132138,False,American_Staffordshire_terrier,0.109544,True,11.0,10.0,17229.0,3445.0
835297930240217089,2017-02-25 01:18:40,Twitter for IPhone,Meet Ash,,1.0,Rottweiler,Rottweiler,0.341276,True,Border_terrier,0.3362199999999999,True,Gordon_setter,0.0454483,True,12.0,10.0,15950.0,2848.0
835264098648616962,2017-02-24 23:04:14,Twitter for IPhone,Lola,,2.0,,hyena,0.736871,False,Chesapeake_Bay_retriever,0.0875033,True,meerkat,0.0420578,False,12.0,10.0,7474.0,1611.0
835172783151792128,2017-02-24 17:01:22,Twitter for IPhone,,,2.0,Border_collie,Border_collie,0.663138,True,collie,0.152494,True,Cardigan,0.0354706,True,12.0,10.0,25327.0,5501.0
835152434251116546,2017-02-24 15:40:31,Twitter for IPhone,,,3.0,,swing,0.967066,False,American_Staffordshire_terrier,0.0127309,True,Staffordshire_bullterrier,0.00703922,True,0.0,10.0,21670.0,2864.0
834931633769889797,2017-02-24 01:03:08,Twitter for IPhone,Tucker,,1.0,,ice_bear,0.330573,False,soft-coated_wheaten_terrier,0.196476,True,Irish_terrier,0.0730965,True,12.0,10.0,10438.0,1547.0
834786237630337024,2017-02-23 15:25:23,Twitter for IPhone,Tobi,,1.0,,Border_terrier,0.156276,True,Norwegian_elkhound,0.125912,True,Boston_bull,0.0966239,True,13.0,10.0,20796.0,5288.0
834574053763584002,2017-02-23 01:22:14,Twitter for IPhone,,doggo,1.0,,toilet_tissue,0.262936,False,golden_retriever,0.226564,True,bathtub,0.0788789999999999,False,13.0,10.0,13214.0,2408.0
834458053273591808,2017-02-22 17:41:18,Twitter for IPhone,Meet Chester,,1.0,Rhodesian_ridgeback,Rhodesian_ridgeback,0.4686189999999999,True,whippet,0.177531,True,redbone,0.106552,True,12.0,10.0,9323.0,1599.0
834209720923721728,2017-02-22 01:14:30,Twitter for IPhone,Wilson,,1.0,golden_retriever,golden_retriever,0.754799,True,Pekinese,0.1978609999999999,True,Labrador_retriever,0.00865404,True,12.0,10.0,19906.0,4530.0
834086379323871233,2017-02-21 17:04:24,Twitter for IPhone,Lipton,,1.0,,bath_towel,0.736759,False,sleeping_bag,0.0629591,False,Labrador_retriever,0.0452626999999999,True,12.0,10.0,12658.0,2110.0
833863086058651648,2017-02-21 02:17:06,Twitter for IPhone,Bentley,,1.0,kuvasz,kuvasz,0.4949689999999999,True,Great_Pyrenees,0.312632,True,golden_retriever,0.141736,True,12.0,10.0,13034.0,2301.0
833826103416520705,2017-02-20 23:50:09,Twitter for IPhone,Charlie,,1.0,Chihuahua,Chihuahua,0.438054,True,kelpie,0.149706,True,Pembroke,0.0964805,True,13.0,10.0,17584.0,3600.0
833722901757046785,2017-02-20 17:00:04,Twitter for IPhone,Bronte,,1.0,West_Highland_white_terrier,West_Highland_white_terrier,0.918144,True,Maltese_dog,0.0257207,True,Lakeland_terrier,0.0202111,True,13.0,10.0,20266.0,3104.0
833479644947025920,2017-02-20 00:53:27,Twitter for IPhone,Poppy,,3.0,golden_retriever,golden_retriever,0.727039,True,cocker_spaniel,0.0711398,True,Tibetan_mastiff,0.0486941999999999,True,13.0,10.0,14437.0,1951.0
833124694597443584,2017-02-19 01:23:00,Twitter for IPhone,Gidget,pupper,3.0,Cardigan,Cardigan,0.7105229999999999,True,kelpie,0.106102,True,shopping_cart,0.0554755,False,12.0,10.0,19617.0,4646.0
832998151111966721,2017-02-18 17:00:10,Twitter for IPhone,Rhino,doggo,1.0,boxer,boxer,0.539036,True,French_bulldog,0.317617,True,bull_mastiff,0.0939285,True,13.0,10.0,12863.0,2109.0
832757312314028032,2017-02-18 01:03:09,Twitter for IPhone,Willow,,2.0,,Cardigan,0.160888,True,Staffordshire_bullterrier,0.159441,True,Boston_bull,0.154368,True,13.0,10.0,16369.0,3468.0
832636094638288896,2017-02-17 17:01:29,Twitter for IPhone,Orion,,1.0,Eskimo_dog,Eskimo_dog,0.5250319999999999,True,Siberian_husky,0.252238,True,malamute,0.2168389999999999,True,12.0,10.0,15404.0,2665.0
832397543355072512,2017-02-17 01:13:34,Twitter for IPhone,Eevee,,1.0,Pekinese,Pekinese,0.988916,True,Brabancon_griffon,0.0016768,True,Siamese_cat,0.00112589,False,12.0,10.0,11616.0,2121.0
832369877331693569,2017-02-16 23:23:38,Twitter for IPhone,Charlie,,1.0,kelpie,kelpie,0.50469,True,German_short-haired_pointer,0.105208,True,Staffordshire_bullterrier,0.0543385,True,11.0,10.0,16662.0,3053.0
832273440279240704,2017-02-16 17:00:25,Twitter for IPhone,,doggo,1.0,,Pembroke,0.134081,True,ice_bear,0.0519278,False,pug,0.0443109,True,14.0,10.0,11016.0,2238.0
832032802820481025,2017-02-16 01:04:13,Twitter for IPhone,Miguel,doggo,1.0,whippet,whippet,0.601712,True,Ibizan_hound,0.152662,True,Italian_greyhound,0.135055,True,12.0,10.0,17333.0,4472.0
831939777352105988,2017-02-15 18:54:34,Twitter for IPhone,Emanuel,doggo,1.0,,Pomeranian,0.153862,True,marmot,0.0912338999999999,False,grey_fox,0.0906441,False,12.0,10.0,23266.0,5882.0
831911600680497154,2017-02-15 17:02:36,Twitter for IPhone,Kuyu,,4.0,bloodhound,bloodhound,0.777562,True,Great_Dane,0.0474176,True,Leonberg,0.0179431,True,14.0,10.0,26734.0,6233.0
831670449226514432,2017-02-15 01:04:21,Twitter for IPhone,Daisy,,1.0,Pembroke,Pembroke,0.6248020000000001,True,Cardigan,0.362861,True,Appenzeller,0.00392621,True,13.0,10.0,10131.0,1741.0
831650051525054464,2017-02-14 23:43:18,Twitter for IPhone,,,1.0,Eskimo_dog,Eskimo_dog,0.530416,True,Siberian_husky,0.180335,True,Norwegian_elkhound,0.104314,True,13.0,10.0,6918.0,1853.0
831552930092285952,2017-02-14 17:17:22,Twitter for IPhone,Valentine,,1.0,,Chihuahua,0.257415,True,Pembroke,0.161442,True,French_bulldog,0.0921429,True,13.0,10.0,8719.0,2243.0
831322785565769729,2017-02-14 02:02:51,Twitter for IPhone,Pete,doggo,1.0,Old_English_sheepdog,Old_English_sheepdog,0.999715,True,Tibetan_terrier,4.62967e-05,True,guinea_pig,4.1184300000000005e-05,False,12.0,10.0,9023.0,1490.0
831315979191906304,2017-02-14 01:35:49,Twitter Web Client,,pupper,4.0,briard,briard,0.982755,True,soft-coated_wheaten_terrier,0.00908435,True,Bouvier_des_Flandres,0.0046928,True,13.0,10.0,6340.0,1070.0
